Department,count
/thecollege/romancelanguagesliteratures/,337
/thecollege/neareasternlanguagescivilizations/,272
/thecollege/history/,199
/thecollege/eastasianlanguagescivilizations/,183
/thecollege/englishlanguageliterature/,154
/thecollege/economics/,150
/thecollege/southasianlanguagescivilizations/,148
/thecollege/genderstudies/,145
/thecollege/biologicalsciences/,144
/thecollege/anthropology/,134
/thecollege/religiousstudies/,133
/thecollege/environmentalstudies/,123
/thecollege/slaviclanguagesliteratures/,123
/thecollege/publicpolicystudies/,107
/thecollege/arthistory/,104
/thecollege/MediaArtsandDesign/,102
/thecollege/cegu/,98
/thecollege/classicalstudies/,97
/thecollege/creativewriting/,96
/thecollege/computerscience/,90
/thecollege/scienceandmedicinehips/,88
/thecollege/globalstudies/,87
/thecollege/music/,83
/thecollege/comparativeliterature/,81
/thecollege/mathematics/,81
/thecollege/visualarts/,80
/thecollege/linguistics/,79
/thecollege/cinemamediastudies/,79
/thecollege/fundamentalsissuesandtexts/,77
/thecollege/latinamericanstudies/,77
/thecollege/chemistry/,76
/thecollege/politicalscience/,76
/thecollege/humanrights/,74
/thecollege/molecularengineering/,68
/thecollege/medievalstudies/,63
/thecollege/rdin/,63
/thecollege/psychology/,62
/thecollege/architecturalstudies/,59
/thecollege/neuroscience/,53
/thecollege/jewishstudies/,52
/thecollege/theaterperformancestudies/,52
/thecollege/comparativehumandevelopment/,51
/thecollege/statistics/,49
/thecollege/lawlettersandsociety/,48
/thecollege/sociology/,45
/thecollege/philosophy/,45
/thecollege/geophysicalsciences/,42
/thecollege/germanicstudies/,40
/thecollege/physics/,36
/thecollege/inequalityandsocialchange/,31
/thecollege/astronomyastrophysics/,30
/thecollege/datascience/,24
/thecollege/geographicalstudies/,22
/thecollege/environmentalscience/,21
/thecollege/cognitivescience/,20
/thecollege/computationalsocialscience/,17
/thecollege/democracystudies/,15
/thecollege/digitalstudies/,12
/thecollege/sciencecommunicationpublicdiscourse/,10
/thecollege/Inquiryresearchhumanities/,9
/thecollege/norwegianstudies/,8
/thecollege/yiddish/,6
